指标,202004,202003,202002,201912,201911,201910,201909,201908,201907,201906,201905,201904,201903,201902
房地产投资累计值,50.4587,16.5754,0.1304,406.2924,394.8496,340.2464,288.9207,250.2274,211.8021,159.4126,77.0532,39.8786,11.232000000000001,0.7339
房地产住宅投资累计值,36.2594,12.7638,0.1026,294.0813,286.1494,246.0438,207.0018,178.8124,151.5745,113.1785,52.058,26.3167,6.7469,0.5803
房地产施工面积累计增长,-8.4,-16.4,-17.0,30.7,11.0,6.4,1.4,-2.7,-5.4,-5.8,-8.7,-6.2,-6.1,-14.4
房地产新开工施工面积累计增长,11.3,9.4,10.0,17.4,16.2,13.7,12.8,11.6,11.0,10.9,10.4,8.9,8.1,7.3
房地产竣工面积累计增长,-5.4,-12.8,-34.8,35.6,39.0,29.7,26.9,21.5,21.4,21.5,23.2,8.3,0.6,13.7
商品住宅施工面积累计值,1576.479,1331.825,1257.0914,1931.1708,1912.3151,1836.1651,1824.2339,1759.5946,1678.6938,1530.1728,1515.7021,1356.7199,1307.2881,1288.5255
商品住宅施工面积累计增长,16.2,1.9,-2.4,22.0,18.7,15.2,16.7,15.3,14.1,7.0,8.8,1.8,0.2,0.0
商品住宅新开工施工面积累计值,208.1262,61.3858,0.0,640.4211,622.3621,546.7761,535.7253,465.9136,420.1587,345.7335,237.5884,176.1201,64.9569,1.32
商品住宅新开工施工面积累计增长,18.2,-5.5,0.0,93.0,89.2,75.7,90.7,90.8,121.8,133.8,115.3,251.3,211.9,39.4
商品住宅竣工面积累计值,10.0196,10.0196,0.0,86.2824,79.0284,44.8028,41.403,38.2101,28.6945,22.3125,20.125999999999998,15.809000000000001,0.0,0.0
商品住宅竣工面积累计增长,-36.6,0.0,0.0,-54.0,-0.1,-41.8,-32.1,-27.9,-34.2,-21.6,-29.3,-20.5,0.0,0.0
办公楼施工面积累计值,43.2055,37.5522,35.1542,87.5615,87.1699,87.1699,87.1699,87.1699,87.1699,81.7083,82.8563,80.396,82.929,82.6312
办公楼施工面积累计增长,-46.3,-54.7,-57.5,0.0,-16.7,-16.4,-16.4,-15.0,-14.7,-19.9,-17.1,-18.9,-15.9,-15.1
办公楼新开工施工面积累计值,6.4488,1.9319,0.0,7.9861,7.5945,7.5945,7.5945,7.5945,7.5945,7.1403,3.2809,0.8206,0.8206,0.0
办公楼新开工施工面积累计增长,0.0,135.4,0.0,0.0,1.5,6.5,7.5,40.4,50.0,46.1,17.9,-58.3,-47.8,0.0
办公楼竣工面积累计值,40.921,12.3452,8.3027,81.0715,81.8064,71.6672,65.5589,61.0754,31.5212,29.6326,22.6684,11.3453,4.1698,3.3095
办公楼竣工面积累计增长,0.0,0.0,0.0,0.0,212.3,1.2,-4.4,-4.4,-4.4,0.0,0.0,0.0,0.0,0.0
商业营业用房施工面积累计值,329.7645,298.126,290.5256,500.324,498.8356,491.0629,472.5147,455.645,441.8407,394.2455,416.8047,406.1074,401.8159,402.2971
商业营业用房施工面积累计增长,-18.8,-25.8,-27.8,0.0,-6.3,-5.6,-8.6,-11.1,-12.2,-20.2,-12.7,-12.2,-11.7,-13.7
商业营业用房新开工施工面积累计值,28.1504,9.5379,0.0,109.1783,108.2994,101.6919,82.6763,65.8066,55.6066,47.4025,24.6897,16.7669,6.032,0.545
商业营业用房新开工施工面积累计增长,67.9,58.1,0.0,0.0,18.0,27.5,8.3,-9.3,-11.7,-13.0,-35.1,-27.4,58.2,0.0
商业营业用房竣工面积累计值,11.9821,0.0,0.0,20.6276,19.9422,7.1407,6.0334,5.1664,3.5932,1.0697,1.0697,0.4891,0.0,0.0
商业营业用房竣工面积累计增长,0.0,0.0,0.0,0.0,7.0,-53.0,-58.2,-57.3,-68.6,-87.3,-87.3,-89.5,0.0,0.0
商品房销售面积现房比,8.56,9.02,7.85
商品住宅销售面积现房比,8.45,9.82,6.62
商品房销售面积累计增长,-5.4,9.3,19.8
商品房现房销售面积累计增长,56.3,37.9,35.0
商品住宅销售面积累计增长,7.1,27.6,27.8
商品住宅现房销售面积累计增长,60.5,40.8,46.6
商品房销售额累计增长,-3.1,7.9,8.2
商品住宅销售额累计增长,4.8,22.4,17.6
